method,x1,y,lo,hi
norm,0.8890656428011364,1.9904123988784663,-1.4633849817086153,1.6522864957487537
norm,0.947860763467279,1.2739530775176666,-0.10038749771968125,2.818216333263652
norm,0.638354487691009,0.7738296592213573,-0.8821152679449613,1.3354876210832842
norm,0.7437786045750693,1.0104896318536198,0.1876288995466291,2.8901156155454686
norm,0.010841544895261901,0.058667437418760376,-0.24039196934218515,0.38430161302780524
norm,0.803434769937672,-0.6377076821548495,-1.443215663718489,1.0646554311254537
norm,0.9896540416261742,0.5524544939890689,0.029786075038438664,1.7758065322523926
norm,0.2575582774672057,0.4263841252400269,0.15818726544079886,1.452670475498337
norm,0.5079843639844845,-0.3532055007249405,-0.4718752242862902,1.2890027109731723
norm,0.10633661780885528,-1.004368725579894,-1.0871640522817991,-0.29105407036199593
norm,0.07862360271602842,-0.4501922071504495,-0.9180814568073832,-0.19662836631281683
norm,0.3696006606006995,1.5923165545092914,0.7529398659444162,1.878712826120163
norm,0.49082861998465854,0.12024654913888327,-0.31844029227931214,1.750544249623978
norm,0.5317309405558419,1.742750226162499,-0.13357303998023484,2.0712177515191814
norm,0.050937487438711515,-0.5566650679604424,-0.6927699646826824,0.10494066548735143
norm,0.8688678956178439,0.04757968569641191,0.00011802209761557769,3.2023970786307583
norm,0.32736337295462736,1.556455341243206,0.8138834969049917,1.8718258144251514
norm,0.3065724436146492,0.8711131394832788,0.12435905441347928,1.2778986064727307
norm,0.16899848301095377,-0.08910585415235514,-0.6964165854233433,0.20166309859439338
norm,0.8908028752524677,0.4553094425763198,-2.2972174249724775,1.610618237303952
norm,0.8165883400134574,1.1878923582970116,-0.249563868060506,2.0559122335816715
norm,0.9767310614214366,-0.4376422945604308,-2.1271586992227123,1.9557082751537616
norm,0.46990968693640434,0.1802283468036686,-1.1807640647491533,0.8196707913165804
norm,0.8761204827192985,-0.037347955407622146,0.11027355650650028,2.6999865181816975
norm,0.9182072648496874,0.6865174591600683,-1.259462378255423,2.256704506231522
norm,0.4777622718160991,1.074323664109282,0.38909828056513174,2.1394839571362234
norm,0.16114375236129552,-0.7484795774277162,-1.2179494396464396,-0.2648217792788797
norm,0.610253795106323,-0.9407938051544591,-1.4073647604821622,1.4792313520461995
norm,0.6061380416649094,0.49881146984378993,-0.8033667391302879,1.6071627735205578
norm,0.5754386584211565,1.7222484853320466,0.09122710137659307,2.3020604047688824
norm,0.49878549763366786,0.18390913902237993,-0.2850513063366855,1.7075414572603993
norm,0.41710632382498947,-0.6221616114068771,-1.433630506210859,0.5287247932019368
norm,0.6703199317254861,-0.2894262532121778,-1.7819512416770267,0.7679613197482671
norm,0.10875034756093749,-0.07357236224109476,-1.089409931958599,-0.23731880252592308
norm,0.06054014210315173,0.5160169852782527,0.334726638759383,1.1403540155160534
norm,0.7151327216585858,1.0805205435847114,-1.7366481822462683,1.474911115332137
norm,0.1063556216161694,0.7695575511366897,0.20754621649928673,1.1479045369633005
norm,0.5097862003236412,-0.24434329586197867,-0.3609061996396943,1.4658277428399513
norm,0.8132012827047924,-0.06841225821045105,-0.27647272649467547,2.015910043702536
norm,0.6560798561171473,-0.6853296301769913,-1.4254566790457597,0.9740402938914978
norm,0.40178817465356,0.09357402473748427,-1.3836014565196773,0.40683187096281676
norm,0.22992661748123533,1.0838985742492582,0.35457356940199347,1.72036458782279
norm,0.6343189454741032,0.6062752566480405,-0.394064405446241,2.0164651072046045
norm,0.9495035416766041,-0.3250437833285802,-1.9414203143695556,1.0959992098562905
norm,0.3760966579918974,-0.06646189147401886,-0.9974065474578956,0.8622899707138513
norm,0.14484522542316836,-1.0586024713106414,-1.2319211544548645,-0.23442075189917572
norm,0.5401261881547647,-0.30968622776839716,-2.946241618580893,2.334047680729215
norm,0.22327167150230454,0.9664355899057069,0.44576284704391284,1.4110597042635944
norm,0.9797251307235426,2.1816524672597204,-0.3026208408602138,3.9443492519019596
norm,0.26048921196653063,-0.8751227749132515,-0.4538556142149728,0.71466598065019
norm,0.5516890301540966,0.6515456721087697,-0.05452805582418829,2.2344378247210464
norm,0.15148252563259024,1.0823328319047136,0.284417510587176,1.343372793497511
norm,0.6414849913772078,0.19591068297972103,-1.5779425254212684,0.9373848832253948
norm,0.6259211374339964,1.1904363537370288,0.3517069820714618,2.5868541964339284
norm,0.7434078640449407,-0.4981912018969599,-1.699766166863999,1.1474005660050768
norm,0.4000893188694187,1.2998931745517082,0.46393682096885624,2.130032989023118
norm,0.16529941795288994,-0.3931195693636788,-0.9518121212020217,0.1996097108378555
norm,0.8968451203976641,0.017850567652478055,0.17257496272515516,3.3882307738242976
norm,0.626613369767749,-0.39137600641109266,-1.0758336157166166,1.2711098028192636
norm,0.18456626344450733,1.1381422736638283,0.5650264804603015,1.4780882072839496
norm,0.45781134461493533,1.274979608148646,0.2434986186782664,1.833905428960718
norm,0.5864127244946383,1.9715056433874638,-0.11452448609543375,2.494051794916066
norm,0.1490128399738324,-0.10035619949140726,-0.682946226566757,0.03782653872625241
norm,0.8192897562367162,2.8473371875575575,0.18342223347518316,3.144482661984912
norm,0.799379306047697,1.7006268234817266,-0.3536093226853265,2.093485500041933
norm,0.749250211397506,-0.3160138920841648,-2.3149465075499265,0.7077622194475206
norm,0.4306924881970947,0.44640150215482927,-0.2825656610786894,1.6608696706087622
norm,0.19728849139378268,1.2011296552529582,0.6639888028204539,1.675174522291265
norm,0.03759671540097531,0.8851307480693426,0.4287906460951102,1.08055605245726
norm,0.9716972780626709,-0.5664450472601852,0.0871743880582816,3.550383681809893
norm,0.850310785241778,1.799237576955299,0.029262455641167362,3.2204138491691694
norm,0.6858059964575464,-0.6752504513861746,-0.5308007285310017,1.9346050852810512
norm,0.09789118897204174,-0.671726373405664,-1.1453642171606329,-0.257926889770857
norm,0.41239802071743936,-0.0849237108142909,-1.1051573964246773,0.5609387716295845
norm,0.5266407477169311,1.8443824878809536,0.2201785177137523,2.7491905746690906
norm,0.44767992538030865,-0.4808609765570184,-1.4618657110019158,0.407354333796323
norm,0.8605048202869052,0.267071146753288,0.3079054131518373,3.081266543921336
norm,0.2825626543268165,-0.2937135599682552,-1.093209991838681,0.13020567680017464
norm,0.5404060624170522,-0.4363615564726044,-2.2667046792336842,1.1698688209952695
norm,0.8188204547049848,-0.7417137573493965,-1.5834562523722084,1.599875633893301
norm,0.5864900467282448,0.43311913149039716,-0.37330000420789156,1.7967573009415931
norm,0.7967172985966213,-1.1392209123783257,0.06953479140053531,2.8123529674248355
norm,0.17973252751293167,0.6208516754585902,-0.06436445193615087,0.9557743720033254
norm,0.41604306405779434,-0.37089194960549066,-1.353323037607528,0.7366303991416105
norm,0.761984931609118,-0.3736480816724198,-1.6701300053049397,0.9656518138277177
norm,0.46009217204522346,-0.1866117537424179,-1.4816365444196995,0.5424809313735106
norm,0.1938946456900844,0.3384515150607,-0.09484978167403402,0.7842218720227715
norm,0.26684942317592164,-0.6777547885948245,-1.056474221870975,-0.14514999038849796
norm,0.7725860881298805,1.347732417378473,-1.0259854879086394,1.3799276221989418
norm,0.5522529807708643,0.6211285894574681,0.031555589056213806,2.410973773215437
norm,0.7779191427328377,1.3549157947290846,0.2309264721901667,2.8529412406027
norm,0.23805758754414652,0.5000328016268554,-0.18051696088324787,1.0665810729047922
norm,0.9203971092194203,0.6252387053068043,-2.0734213704662494,4.181101750303116
norm,0.7057898151420066,-0.037779642829934866,-1.2675253833654834,1.2073884811928965
norm,0.1838306775271663,-0.9975750788426151,-1.248740936088621,-0.3688327119951553
norm,0.8302651895572933,0.6941394042117299,0.2285466006920287,2.8440048336330883
norm,0.5329344755092406,-0.04034887320522984,-0.3661749422207464,1.9408295857793152
norm,0.3811967876474368,-0.45372722655346875,-0.5063416537173693,1.359925009225764
norm,0.2741897334968908,-0.7628445250116126,-1.0976579497137138,0.07020141824285775
norm,0.18325287424706393,0.8582773998002147,0.706240928261129,1.6001840755447652
norm,0.004874625890171291,0.981802007427668,0.6730434572091498,1.3397105333067563
norm,0.8675553735908259,-0.7389147383616805,-1.5414455363162514,1.6636082958323364
norm,0.2145723377863411,1.0705929779761931,-0.14393175847152317,1.3260009882912032
norm,0.22373351966362154,-0.7039633360148888,-1.108408856486414,-0.2387420341230248
norm,0.06204841756426649,-0.40577515207291504,-0.6207013182412737,-0.06534955212120291
norm,0.03558086726730825,-0.43923793516189646,-0.8649624327741718,0.08304692045243256
norm,0.8013678969933108,1.1664691821858164,0.2410505108497023,3.1717074797771856
norm,0.45926222774072023,0.9366620805124224,-0.5832669467629394,1.2865346861399372
norm,0.2656629192785547,1.214797091966882,0.3996118579951632,1.73022624178583
norm,0.4928570347274964,0.5658150831333579,0.14420850333315216,2.2131930452364426
norm,0.9805568314374938,1.459040698955926,-2.769210727408115,3.911837339727558
norm,0.5242224364620603,1.188559940909113,0.45967316168964034,2.52561329547567
norm,0.5694463664555908,0.45572169326462675,-0.4162211432991533,2.003360457118558
norm,0.7920868276124295,1.4021601689532779,0.107268938483565,2.894479083947348
norm,0.19757825873113644,-0.08587027785696924,-0.6253084357612002,0.28552972378208213
norm,0.04209190187705936,-0.5920177747491567,-0.75366999247583,-0.14037375862974166
norm,0.16835210839035541,0.10753950727666912,-0.20119990892976444,0.6254412799273047
norm,0.32945494516703067,0.047535678377456925,-1.005140100940245,0.2644968726303551
norm,0.28107886890421574,1.2333210143228686,0.5353606012630936,1.88029480095108
norm,0.8420658202225879,1.0238620385195363,-0.9435679516955869,1.975331998766786
norm,0.8406293048371776,2.8379349075819604,-0.42621476509851064,2.2947868665089315
norm,0.7318316890310489,1.2626139951855837,-1.2886497103380605,1.882127633832125
norm,0.20077077656440823,0.102632724999423,-0.8164601349474323,0.5052568730689508
norm,0.13487265797538284,-0.8547900289624106,-1.2136182745392934,-0.16179431157825153
norm,0.9407304768784558,1.1163689814153732,-0.24328693763360598,3.3916584771876117
norm,0.07337460108820337,-0.44574999097868906,-0.8544320849373357,0.11697565768114682
norm,0.8661637790040139,-1.109221031305375,-1.4366579699588349,1.308635640397421
norm,0.8330259550513269,-0.24679249460441088,-1.23239253569615,1.954145069592331
norm,0.8320473509821331,0.16293737491624363,-1.6502033988480596,1.6628619054962586
norm,0.8323626275132601,0.2968021307606872,-0.6458783920455073,2.339618624375207
norm,0.44865495073262784,-0.1571764882666602,-1.4523428915623722,0.4820775709664196
norm,0.3347263765708077,-0.6786714161312535,-0.4988933492873314,0.5121534295833178
norm,0.723888181732488,0.25919661720542814,-1.4494552167431933,1.1842654583046583
norm,0.9173363657772937,1.9993567506562602,-0.5162498140229183,2.2097416982372917
norm,0.4029758890738323,-0.30125660898186907,-1.3361479414906534,0.15006737578861074
norm,0.3703299085838947,0.7585264313852076,-0.4115380317449636,1.2545581363092984
norm,0.8444571825828557,-0.6968748482100418,-2.2213101304065987,2.323478500120991
norm,0.3262952603469933,0.48744765551607383,0.7541755718777249,1.7202508473187734
norm,0.20293485182668292,1.274902772103487,0.7425526723133726,1.673639499913176
norm,0.26622300167250434,0.23794724548973878,-0.17495832965518238,1.0013332526129841
norm,0.945173797143134,-0.7694809793657437,-1.9682143208659748,1.7691983209805318
norm,0.25647100002304357,-0.29992650618227124,-1.1898337074521534,-0.06845902123582492
norm,0.5297926650990851,1.5095901930246955,-0.33041253864201137,1.8343463952823305
norm,0.2735285895956099,-0.13373889437759123,-1.2536965763031045,0.08836291270498131
norm,0.696049818031643,0.31861224376981556,0.2817960257656176,2.496452789888377
norm,0.8616561425523427,-0.9333933156894176,-2.340377255469735,1.8199637883146242
norm,0.17328849265173107,0.8162104176458623,0.21623282657367515,1.4136320781693539
norm,0.22218521952254744,0.8632554439009701,0.4748316959783533,1.408548552177678
norm,0.7265819092568198,1.3924559811635395,0.07399540900026524,2.910476321781882
norm,0.16317239071477363,-0.687510859833409,-1.058740824804075,0.39318636890705627
norm,0.7339041973114856,1.1929626941316234,-0.2285318834355341,2.7444866876492284
norm,0.6118576211833361,0.005108281047227992,-1.52391380905242,0.718183031200252
norm,0.3062136640957628,-1.2192894165157975,-1.3790960699298611,-0.050231598774332475
norm,0.04892968821818944,1.03344623651637,0.5598779174240169,1.3067256036809642
norm,0.3571434632639523,-0.03916752161110626,-1.2995187020875063,0.024708219909845397
norm,0.683623927247099,-0.12760165657897948,-1.1700863791445513,1.6043645964774709
norm,0.9611309621264452,2.4395633932984104,-1.9382894496665481,4.160190019668706
norm,0.6917535357830901,0.5013702078053602,-2.1343277370000235,1.0074216066005544
norm,0.7263593053795531,-0.41486840742968467,-1.8020371619713969,0.8739929354254821
norm,0.16047872467638535,-0.868609631141703,-1.3810339358071975,-0.09972617544679419
norm,0.7630830990581007,0.36030457482599,-1.8572480132217912,1.3607376125665234
norm,0.7039803980833169,-0.24118598536323366,-1.4064221402081392,0.9534286253166038
norm,0.030270730669755275,0.7253342660166942,0.6619275703905743,1.2165085679404866
norm,0.9319616896588603,-0.3577896602738503,-1.5794376395792633,1.4447581761082797
norm,0.3715683374911798,1.0513666061187903,0.10630778932099261,2.0671683849134452
norm,0.7326149132911343,1.417872170789545,0.1796983927414486,2.4447241509694706
norm,0.005136462354366822,0.548378344370193,0.37708652689777394,0.9395552356035648
norm,0.718036752893445,1.7141173934700262,-0.62622690790897,2.705098328936696
norm,0.7674217033952235,-0.5108924211830497,-1.8465775379795566,1.2100002537636823
norm,0.2368808764678626,0.10661795103244404,-0.5263547458562182,0.7683707509270558
norm,0.44990272765571204,1.7426068888977926,0.36147973708970604,2.2452143545636876
norm,0.9884898158831644,1.2908614109453749,-0.6768119489516781,2.6754595148111595
norm,0.5360348831056945,1.2301626864207127,-0.26383813448511106,1.8545979483942638
norm,0.8477205250528788,1.0176166650317904,-0.43419787541241295,2.150444932923441
norm,0.279486112106479,0.9798058688536951,0.36695425070294285,1.5163572660280942
norm,0.6500547984484569,1.416816915904465,0.3478538613374871,2.445860462261847
norm,0.6551439624256141,0.04246959628981495,-1.5026281147221707,0.7921855683905055
norm,0.27191613762304057,0.9624309079633082,0.3349542970258491,1.769430802273166
norm,0.437312186371675,1.524623087804993,0.10243791572970096,1.7803394213938954
norm,0.8660425895301804,0.3075049925308333,0.10940305153688579,3.0604639092299553
norm,0.2628742306577909,-0.07822760943341867,-0.1908167930114087,1.0182903902661335
norm,0.23854708878171738,-0.062001432290610115,-0.2907553098184479,1.053181710999279
norm,0.7415597249268224,0.7695173211632307,-0.7078233066686082,2.605490950937546
norm,0.3800792809754877,-0.23028565799636602,-1.391562093685034,0.41870461703539785
norm,0.44938510213044136,0.17713570414321,-0.22120916738570173,1.6074329696015153
norm,0.44545580841758525,0.29331749929679274,0.2544382944469481,1.7814801401450655
norm,0.06739986684794752,-0.34138718215416186,-0.45406761672395274,0.5912996530057748
norm,0.9800788636504161,-0.01661958418324949,-0.17038790829121475,3.711145666250294
norm,0.1304940776068202,-0.2934881474662441,-1.0896505482522965,0.3993994378492926
norm,0.8551928658417413,1.8684143941572167,-0.32781063867091564,3.3841729512656653
norm,0.8704237492359594,0.0015104225725720288,-1.3955043005508,1.5300426176342903
norm,0.123904435167276,-0.9548233287380998,-1.2101911345986074,-0.16025081087959892
norm,0.0038956413035676762,0.8776852747328387,0.6505557422932513,1.2836179428137577
norm,0.4963468066379402,0.017679727427187986,-0.9433845461033155,0.8748356304678784
norm,0.15953573584223657,-0.16917711680230463,-1.293608328695335,-0.3123901574433508
norm,0.45680031161190593,0.18740911681841033,-0.31836496063868036,1.6769439042547876
norm,0.43667204496050605,1.733809628792183,0.4011130592848544,2.389181713721227
norm,0.6411227433374556,0.5944750834101211,-1.1052037261397991,1.3161182566339529
norm,0.7629172571323506,2.0333843306975448,-0.3101172399775616,2.5302455047960644
norm,0.2916205997257184,0.8155567654599526,-1.0236275050191468,0.514225138172322
norm,0.8926260897157096,-0.5063905122105472,-0.8131179506946467,2.2300286194632313
norm,0.7410075553505496,1.2820387212391873,0.30890656370196456,2.839371923139304
norm,0.5776836399063167,0.18026993323859275,-0.7249134642779296,3.1540413654079265
norm,0.10778613971289097,0.04835872401727924,-0.27148302369943034,0.6241098328174733
norm,0.6001501148798163,-0.25696873440269086,-0.46309241388494315,1.9238943499496046
norm,0.1643229492632422,0.6486945678186734,0.09414651022664033,0.986942346149632
norm,0.5594321573107335,1.409209821407009,0.2876509912227234,2.651348709213523
norm,0.3087300082065204,-0.7357904891031376,-1.3181625985188419,-0.025822168838737447
norm,0.55074986295892,0.15161606507676934,-1.7992896445166404,0.7325388601720922
norm,0.8666614839088909,0.48668138860384536,0.10114592205701456,2.4424419595848326
norm,0.9382510861794388,1.5492313107113458,-0.5662415444879563,2.5999916875933256
norm,0.3109646123133075,0.9322628331121452,0.6037379800209967,2.0382144852683135
norm,0.34575159066179695,0.9063859283723625,0.7737398866906635,1.9206619091563986
norm,0.4974581093258533,0.6288272089631902,0.10898696389694129,2.074321173769663
norm,0.8726096296205821,-0.025960474708499715,-0.6709380455022869,2.1725665431058068
norm,0.10533857945303282,-0.5406480956537121,-1.0217508216557893,-0.21709365221112992
norm,0.7343442013353662,0.6512012670653641,-0.8699421108554644,2.1083888087986478
norm,0.4982591638841465,0.5063526805681917,-0.784926384188421,0.8536158928920708
norm,0.8798698798755286,0.972986163832006,-1.6143814439059316,2.232074919745996
norm,0.5687676377262428,0.493807572248518,0.3238229634955372,2.6505934581700172
norm,0.8229051142811822,1.5438293207671632,-1.2915151227668096,1.7056578862879825
norm,0.7086504887116727,1.8132669340567427,0.09431979083192576,2.6518504293105174
norm,0.24591291586334918,-0.23175525320579582,-1.2802136506451922,-0.14266657710490738
norm,0.6126023691632542,1.5113548100988823,0.26340187473510035,2.6904979132309395
norm,0.6557542008201026,-0.3738458702826899,-0.13772569161834525,2.061146921970817
norm,0.7969938326445156,0.13636060946456743,-1.5011815477178712,1.982880237207879
norm,0.5328382686540487,-0.06831786071500132,-1.5867399981432606,0.9615624092593648
norm,0.8743451191771797,1.0159734265577034,-0.4056897411041138,2.7207638203171487
norm,0.715926975926354,-0.49093082972821245,-0.8161504885563352,2.539107980442776
norm,0.2427272620866705,1.0864866072337271,0.5134379692487592,1.9942153481503055
norm,0.24749352471530262,0.5295995135458335,-0.5538180611211263,0.7420948697049308
norm,0.2823016619845562,-0.4437809182255783,-1.3001671587368362,0.013538521655705238
norm,0.19269892558539392,0.8763280407096968,0.9095228732207354,1.6446199504352863
norm,0.12798955433978854,-0.241164650955206,-0.1891803252154175,0.785660077822706
norm,0.6131406640329687,0.6267444123755082,-0.18663929405268453,2.169500760424227
norm,0.4805192640842125,0.22363573461180847,-0.9011732064007173,1.0231782284226707
norm,0.4768291011827489,-0.05959536065991078,-0.10255628046675058,1.5614641451433182
norm,0.5760322132232196,0.25486431241550833,-1.4983967446567386,0.8326721261690047
norm,0.9068651509720009,2.8502426487540213,-0.507037925871203,3.3859630394118065
norm,0.36181200523359536,1.5654376612990273,0.6874009182881244,1.982391028259551
norm,0.5921107428403919,-0.2767110066030299,-1.4853415357639121,1.1473791513614853
norm,0.14745107526003298,0.9687757801277176,0.6103686422060931,1.5468992699280033
norm,0.1218662833599401,0.6076034664021411,0.24752580768180366,1.026834980844871
norm,0.7157475844452287,-0.17958013630761774,-2.092247294506555,1.553427762410749
norm,0.4768686370013069,1.546173726990298,0.5481975822006734,2.147622766598066
norm,0.8565326496984863,2.6324688863129437,-0.2779466499179283,2.238043111080751
norm,0.9297776372325061,-0.7942657752060807,-1.8024301825120648,1.7191490460225598
norm,0.047897824767491604,0.9559778206178079,0.6113329502764374,1.3326518021402651
norm,0.481062914167792,1.185385730458618,0.4891422486126846,2.2765788983416098
norm,0.860151620225672,0.25054593335918135,-1.5015598954989817,1.4106677933507064
norm,0.34826852352132875,0.11919444811923491,-0.5409771115741486,0.6877201330126737
norm,0.566712696426933,-1.0691716450963704,-0.9164400267539996,1.1624202833217896
norm,0.18055749411308264,0.7553814369844007,0.4520672994949911,1.2126282280508374
norm,0.5905476492124483,0.6977781214745788,-0.04719882145319487,2.2083811988687616
norm,0.3226085409573305,-0.11951727625154707,-1.1966047018598127,-0.0137632910973301
norm,0.9269390242752393,-1.0663853831326986,-1.524962382347114,1.573691670671034
norm,0.5037670459620366,-1.0357234295779978,-1.3464662807200147,0.45941817912255073
norm,0.9338287113112648,1.7296821495725214,-0.11732255139419179,3.5319022841509766
norm,0.39189369538967056,-0.5950562701584974,-1.3646482593112061,0.37885175566256474
norm,0.6819197777231579,1.297922973000319,-1.7130985000742904,0.6205303063443236
norm,0.47219151819915917,-0.23165307787238976,-0.38207328407991714,1.2093976479556625
norm,0.11811619483910496,1.2917136853549542,0.7005320935156097,1.4574659607054636
norm,0.09508636701065953,1.118083685420719,0.6666273784041714,1.357355070802248
norm,0.619477775024937,0.36471492733889577,-2.275371147179177,0.8805352665744108
norm,0.43882825052544705,1.5281739316079044,-0.39333829640803375,1.3996405283707194
norm,0.27197164051444167,0.9571112381332202,0.3636629708838648,1.551288305514854
norm,0.055773495372751336,0.6995557790048362,0.3890717418791014,1.1807722864060632
norm,0.07685619889876749,-0.6806051258976127,-0.8166254047080945,-0.05195022217033135
norm,0.8273201859609036,-0.3697551066135709,-0.1557700196579519,1.8422336073642422
norm,0.526030790555456,-0.5310858650857084,-0.6979889786913775,1.0175440978528063
norm,0.7198623596558671,1.1889464892665,-1.5404346758920804,2.061780869276752
norm,0.7471885468904748,1.5636952135504525,-0.722308252499104,2.3165579334134145
norm,0.7425427053669635,-0.4171035618160169,-1.6447244486071821,1.0639185059422478
norm,0.7571037060898763,0.09208915934841266,-1.0100013420176763,2.116777392524282
norm,0.06268539829398767,-0.7278014843807733,-1.1695683854509529,-0.4656350578334152
norm,0.07466865366072983,0.7519701249373878,0.48851961638944824,1.3549770398414902
norm,0.6144930261020939,0.5482400090385332,0.09435586742421886,2.3295030817866857
norm,0.9499626992484796,3.611711456664275,-2.9294860448002837,3.793788868506445
norm,0.9716318331091919,-0.042851872061739654,-2.0768340742516673,1.624523953552719
norm,0.9863805186659319,2.1420207547939767,-0.4762449107146709,3.5536623653623955
norm,0.3905107924702076,1.1883224128695216,0.38517204022879703,1.8703189562652898
norm,0.6407406971730922,0.4649875418305339,0.08982159013457314,2.294742206074157
norm,0.3052033040265446,0.23687612020326537,-0.23660449465852007,1.0611056000669015
norm,0.7034877725107475,-1.3925187589788837,-1.7425527431724244,0.5885701986922927
norm,0.6581859293530268,1.682856148483028,0.41408307816068324,2.8457250486831382
norm,0.7793230341152256,1.427564388271585,-0.7419806931057503,2.22678219324394
norm,0.8980894651533963,0.11138540368127336,-0.8797999381152941,2.798059251841167
norm,0.3770629506642562,0.17550408036552678,-0.9112194321761091,0.808564026644506
norm,0.760251576339249,2.380061524962336,-0.377566011093464,2.524836818816479
norm,0.5701076383246495,1.0906019354747405,-0.08944516454771567,2.2886816901902467
norm,0.5709706001144839,-0.9214194099181043,-1.016942106557365,1.211602692717471
norm,0.01574614926417084,0.07524743042085766,-0.10186372262542884,0.5941729132746093
norm,0.6211789971978731,0.8050581654770252,-0.4336920495040253,1.7758262372771318
norm,0.5624481413830269,0.6627738198769667,-1.0667371647093262,1.388761700812662
norm,0.16811953206528762,0.24566623837258544,-0.6469019670377874,0.17504032484246868
norm,0.5169848476656363,0.4225782688957279,-1.4426080345116878,0.5962900649166729
norm,0.16459753410017441,0.4300389629820056,-0.07310334025044363,0.8140228731349679
norm,0.27999907750689745,0.049650880296753075,-0.8499334908658865,0.4768648011864344
norm,0.8056513064797045,0.26361872448988166,-0.17000952876956577,2.462828149818561
norm,0.3247488281729509,1.1100244075586962,0.8118649272303543,2.1313352755770456
norm,0.34354761779668797,0.5960877144782902,-0.26698288952415894,1.0780162932156516
norm,0.16126636100485847,-0.43674192254331834,-1.1461493907988771,-0.24385008581100875
norm,0.6077785310294336,-0.25495040185816686,-1.1808313685668734,1.2761383664783699
norm,0.448130275926348,0.6951903233474799,0.01656759101339944,1.8833123157358505
norm,0.11734976299960376,1.0469052728331376,0.531414314460027,1.2395704442203987
norm,0.3031825685624392,-0.6984743371799857,-0.8767972471536731,0.6528075529616308
norm,0.2585699459040113,0.446890321142733,0.17529061994483097,1.4952376813436643
norm,0.7434135437925314,-0.4640637799870949,-1.7312990612409636,1.2392783014059903
norm,0.7322932515771776,1.2131025483874809,0.11077191755252702,3.0128270134313992
norm,0.9732940654116864,2.7267675659193373,-0.5668490894861022,3.104336312336546
norm,0.05172388788113691,0.7412503673500699,0.3316351511413595,0.9690026564090657
norm,0.1645062491043353,-0.031257065720410676,-0.0626338080950597,0.7452544380406065
norm,0.9461061430282127,0.6455070526373018,-3.1111735462373438,4.315208453849479
norm,0.1689913847302854,-0.9646382443806766,-1.20927161914688,-0.15738163245581904
norm,0.5434742997727724,0.6632276363444579,0.09476838166474866,2.4591428382057945
norm,0.628947500036356,1.3652247233488468,-0.7313207714741186,1.6348410916165164
norm,0.6412567400014245,0.8429283812627753,-0.28796645740225457,2.1973826326756267
norm,0.6573000557480642,-0.5367712379759294,-1.6147591966543828,1.0390755003700947
norm,0.3331670206685793,-1.175792505761411,-1.2928855984809442,0.01807511630328329
norm,0.7098182057567852,-0.2415032061705651,-1.5193369597971447,1.1100531130551292
norm,0.17960822555783462,-0.10327893168889593,-0.023687149317384415,0.7317063096544725
norm,0.6004457347453933,0.36573603057092163,-0.771798344072387,1.847435899578553
norm,0.17710790778759922,-0.847159235505276,-0.7646314481989798,0.1255605246628782
norm,0.1606916523168569,-0.581298193553509,-0.7642869235067238,0.21986106413648615
norm,0.45592107330283227,1.366676957311975,-0.858568538057285,1.0587388254955947
norm,0.7445353326790817,-0.8796873648375207,-1.6988542615194755,0.917733776672655
norm,0.36356883761329484,0.5896706993140347,0.664270655883957,1.7259310308690448
norm,0.028325225483758487,0.9083184386731561,0.688450465027371,1.439504269066731
norm,0.4264834792006238,-0.15235082541504855,-1.3781613124756176,0.5767635335938859
norm,0.11444240679336204,0.8365257828140078,0.5602759852790625,1.2129858985847704
norm,0.5887522962737654,1.4436789899853082,-1.1082671265269828,2.9049223229210877
norm,0.9226410818373386,1.5721647324329875,-0.07480455294063337,3.2466345023162475
norm,0.2756935757149458,0.22768619783346125,-0.23428979487856438,1.101827990900528
norm,0.6082888113038771,0.7741698236368647,-1.656291730211012,0.826010031288582
norm,0.6387797406790526,0.981559154731781,-0.9643567061809164,1.2155548759466286
norm,0.3517233426516376,-0.20433284288219217,-1.1381895299264784,-0.03467701251440547
norm,0.640384700289493,-0.8141387549126109,-1.4555418009213843,0.25862391087998216
norm,0.8732818397623789,-1.3708844821738784,-0.8924909076945006,2.1021037945324537
norm,0.973819900360164,2.2434323869655537,-2.181600215877249,2.618850617767543
norm,0.33614174345180803,-0.9055636912089766,-1.326353859105632,0.21930099271727999
norm,0.9294940973926773,2.5310541853974673,-0.011355436229960159,2.6879655727516933
norm,0.8892496375607579,3.5322980149196272,0.4898442797756184,3.2358847538851725
norm,0.4472126028860427,0.20840167078792549,-1.369396011076703,0.41115797664684933
norm,0.7591904529674433,3.4706210226294902,0.14680633382008246,3.003053213276117
norm,0.2142242187383161,-0.05173810911228546,-0.6490505954134693,0.41512984178849877
norm,0.41434001724877223,0.4026179021615944,-0.9093294026751344,0.9681834751475222
norm,0.5751137125544037,1.4919605904785003,-0.5060620753429306,1.9672420997944653
norm,0.3028309660958166,-0.652441815725513,-0.6991081916903144,0.18415795379988992
norm,0.6949592864368217,0.33186321757688125,-0.8494593336061677,1.5158277924837682
norm,0.36135538027205705,0.8357917799400192,0.43288180460821735,1.8007742781042229
norm,0.8521415417312007,-0.8243427778457194,-1.8331196875261409,1.7113789661565892
norm,0.635038978215884,-1.1699307550970999,-1.405086759539451,0.919532881820903
norm,0.7543239270050405,1.148856802904604,-0.7326195747869122,2.1628937985397307
